timestamp,price,amount,buy,sell
2024-10-26 21:34:00+00:00,67253.39364705882,1.97852,116,54
2024-10-26 21:35:00+00:00,67263.82538720539,1.48539,247,50
2024-10-26 21:36:00+00:00,67267.98439655172,1.17921,51,65
2024-10-26 21:37:00+00:00,67250.49696551725,4.48658,26,409
2024-10-26 21:38:00+00:00,67210.56262499999,4.29753,58,582
2024-10-26 21:39:00+00:00,67180.28726153845,2.3144,64,261
2024-10-26 21:40:00+00:00,67177.77483443709,1.54971,73,78
2024-10-26 21:41:00+00:00,67176.92224719102,1.01395,67,200
2024-10-26 21:42:00+00:00,67160.53218152866,2.57755,59,569
2024-10-26 21:43:00+00:00,67144.27306603774,7.01884,73,351
2024-10-26 21:44:00+00:00,67134.86524553571,1.23287,87,809
2024-10-26 21:45:00+00:00,67123.21666083916,74.10370999999999,105,467
2024-10-26 21:46:00+00:00,67116.2218367347,1.51953,125,71
2024-10-26 21:47:00+00:00,67113.56244813277,1.90584,65,176
2024-10-26 21:48:00+00:00,67110.82666666666,1.56268,61,560
2024-10-26 21:49:00+00:00,67105.45493449781,1.49143,48,181
2024-10-26 21:50:00+00:00,67104.27467153285,0.6419,64,73
2024-10-26 21:51:00+00:00,67104.2738888889,0.44074,63,99
2024-10-26 21:52:00+00:00,67104.10844000001,1.4462,64,186
2024-10-26 21:53:00+00:00,67112.0923076923,8.29591,379,63
2024-10-26 21:54:00+00:00,67140.05654300169,5.09447,546,47
2024-10-26 21:55:00+00:00,67155.36097297297,0.7755099999999999,83,102
2024-10-26 21:56:00+00:00,67162.74996309963,2.03173,225,46
2024-10-26 21:57:00+00:00,67176.34904867256,3.42804,402,50
2024-10-26 21:58:00+00:00,67189.47567656766,7.50153,237,66
2024-10-26 21:59:00+00:00,67181.94001996008,4.60974,53,448
2024-10-26 22:00:00+00:00,67176.04818615752,2.72521,180,239
2024-10-26 22:01:00+00:00,67164.96685314685,2.82262,202,370
2024-10-26 22:02:00+00:00,67199.08073634203,9.89897,681,161
2024-10-26 22:03:00+00:00,67219.57583912612,10.62343,432,575
2024-10-26 22:04:00+00:00,67220.38666026872,4.03625,263,258
2024-10-26 22:05:00+00:00,67205.53023809523,13.85119,73,263
2024-10-26 22:06:00+00:00,67176.74457920792,2.9775,73,331
2024-10-26 22:07:00+00:00,67152.38345864661,2.1674,110,156
2024-10-26 22:08:00+00:00,67164.76111969112,2.38177,201,58
2024-10-26 22:09:00+00:00,67175.35214689266,1.54599,119,58
2024-10-26 22:10:00+00:00,67195.52676767677,5.90397,230,67
2024-10-26 22:11:00+00:00,67198.74700712589,1.48088,63,358
2024-10-26 22:12:00+00:00,67179.38889518414,1.5655700000000001,42,311
2024-10-26 22:13:00+00:00,67172.64104218362,0.64387,42,361
2024-10-26 22:14:00+00:00,67172.64176848874,1.68245,55,256
2024-10-26 22:15:00+00:00,67146.30621359224,2.9553,59,971
2024-10-26 22:16:00+00:00,67143.14804216867,5.3817699999999995,119,213
2024-10-26 22:17:00+00:00,67139.38463035019,2.41557,68,189
2024-10-26 22:18:00+00:00,67140.62842519686,0.65563,39,215
2024-10-26 22:19:00+00:00,67133.59300546449,1.72788,61,122
2024-10-26 22:20:00+00:00,67136.43046218487,4.56422,272,204
2024-10-26 22:21:00+00:00,67127.45666666667,1.56019,30,132
2024-10-26 22:22:00+00:00,67123.00357664234,1.0421,49,88
2024-10-26 22:23:00+00:00,67123.53369318182,6.82876,299,405
2024-10-26 22:24:00+00:00,67133.34882075472,1.27422,41,171
2024-10-26 22:25:00+00:00,67132.52940677966,0.92456,43,75
2024-10-26 22:26:00+00:00,67131.66522727272,1.33651,85,91
2024-10-26 22:27:00+00:00,67134.69521390375,3.93026,117,257
2024-10-26 22:28:00+00:00,67126.25913333334,1.33787,111,39
2024-10-26 22:29:00+00:00,67135.30167701864,1.21901,111,50
2024-10-26 22:30:00+00:00,67142.73575539568,1.43173,103,175
2024-10-26 22:31:00+00:00,67153.69865319865,4.78809,114,183
2024-10-26 22:32:00+00:00,67150.60648275862,2.56901,63,372
2024-10-26 22:33:00+00:00,67140.32643051771,1.58188,113,988
2024-10-26 22:34:00+00:00,67159.34417754569,2.26365,412,354
2024-10-26 22:35:00+00:00,67172.64372340425,0.45877999999999997,35,59
2024-10-26 22:36:00+00:00,67170.03269841269,1.02021,24,102
2024-10-26 22:37:00+00:00,67166.8579047619,3.15569,184,131
2024-10-26 22:38:00+00:00,67172.01101030927,0.6473800000000001,71,899
2024-10-26 22:39:00+00:00,67176.70498452013,1.58071,265,58
2024-10-26 22:40:00+00:00,67188.18202797203,1.46135,111,175
2024-10-26 22:41:00+00:00,67189.8900358423,3.25273,110,169
2024-10-26 22:42:00+00:00,67185.74707317074,3.5413399999999995,87,36
2024-10-26 22:43:00+00:00,67186.64038639877,9.06051,255,392
2024-10-26 22:44:00+00:00,67202.03082021541,2.37484,66,1141
2024-10-26 22:45:00+00:00,67190.66957317073,0.49089,58,106
2024-10-26 22:46:00+00:00,67170.3736439268,2.8978800000000002,91,1111
2024-10-26 22:47:00+00:00,67152.65813664596,0.81899,65,96
2024-10-26 22:48:00+00:00,67151.51062370063,1.02125,54,427
2024-10-26 22:49:00+00:00,67150.29742424242,1.8755399999999998,63,69
2024-10-26 22:50:00+00:00,67155.75831658291,5.77513,235,163
2024-10-26 22:51:00+00:00,67164.24800687286,5.06356,122,169
2024-10-26 22:52:00+00:00,67145.57894389439,2.84083,124,179
2024-10-26 22:53:00+00:00,67139.91688442211,2.1289700000000003,125,74
2024-10-26 22:54:00+00:00,67140.19598930482,3.50481,152,35
2024-10-26 22:55:00+00:00,67136.55547169811,5.00784,102,163
2024-10-26 22:56:00+00:00,67139.98839694657,1.49035,91,40
2024-10-26 22:57:00+00:00,67140.06232876712,3.88258,61,158
2024-10-26 22:58:00+00:00,67134.59517391304,0.42915,64,166
2024-10-26 22:59:00+00:00,67133.69672727273,1.73103,47,118
2024-10-26 23:00:00+00:00,67109.7491468005,40.08645,187,610
2024-10-26 23:01:00+00:00,67099.84865612649,3.73602,176,77
2024-10-26 23:02:00+00:00,67100.63531034483,1.11456,77,68
2024-10-26 23:03:00+00:00,67114.17964871194,3.10291,377,50
2024-10-26 23:04:00+00:00,67136.3912804878,0.85093,120,44
2024-10-26 23:05:00+00:00,67134.1724401914,3.43545,55,154
2024-10-26 23:06:00+00:00,67127.97052287582,1.60951,59,94
2024-10-26 23:07:00+00:00,67132.8649825784,3.24772,146,141
2024-10-26 23:08:00+00:00,67121.82552845529,3.93985,55,191
2024-10-26 23:09:00+00:00,67106.79505747127,3.39114,80,181
2024-10-26 23:10:00+00:00,67111.49967032966,2.42703,140,42
2024-10-26 23:11:00+00:00,67110.43799196786,2.21647,47,202
2024-10-26 23:12:00+00:00,67102.41473372781,0.7407699999999999,48,121
2024-10-26 23:13:00+00:00,67102.1223275862,1.22364,54,178
2024-10-26 23:14:00+00:00,67102.12395522387,0.65444,53,81
2024-10-26 23:15:00+00:00,67102.12315789473,0.5890299999999999,54,117
2024-10-26 23:16:00+00:00,67108.79472491909,3.57689,195,114
2024-10-26 23:17:00+00:00,67120.65086956522,3.8990400000000003,117,113
2024-10-26 23:18:00+00:00,67130.5912745098,1.8275,216,90
2024-10-26 23:19:00+00:00,67123.06205882353,2.45717,62,380
2024-10-26 23:20:00+00:00,67107.985,1.3691600000000002,48,212
2024-10-26 23:21:00+00:00,67106.63082901554,2.66007,111,82
2024-10-26 23:22:00+00:00,67107.44372093024,2.15781,64,108
2024-10-26 23:23:00+00:00,67107.44263157895,0.35433,20,56
2024-10-26 23:24:00+00:00,67097.09623655914,1.9301,44,235
2024-10-26 23:25:00+00:00,67090.02554404145,3.24869,90,103
2024-10-26 23:26:00+00:00,67098.13283333334,2.15725,134,46
2024-10-26 23:27:00+00:00,67110.09710575138,3.2309799999999997,472,67
2024-10-26 23:28:00+00:00,67119.9917857143,0.8440300000000001,50,230
2024-10-26 23:29:00+00:00,67115.90702341138,2.76889,153,146
2024-10-26 23:30:00+00:00,67119.95134751774,0.87637,104,178
2024-10-26 23:31:00+00:00,67119.99250000001,0.33701,48,144
2024-10-26 23:32:00+00:00,67110.27701438848,2.90571,48,230
2024-10-26 23:33:00+00:00,67120.3691346154,3.70549,478,42
2024-10-26 23:34:00+00:00,67145.47970695971,2.9883100000000002,223,50
2024-10-26 23:35:00+00:00,67134.69256493506,1.89781,44,264
2024-10-26 23:36:00+00:00,67124.35846491228,3.8704,142,86
2024-10-26 23:37:00+00:00,67128.55484848484,0.22896,48,51
2024-10-26 23:38:00+00:00,67128.55333333333,0.15852,37,74
2024-10-26 23:39:00+00:00,67128.07824999999,0.52751,46,114
2024-10-26 23:40:00+00:00,67125.62203208556,0.51964,124,63
2024-10-26 23:41:00+00:00,67127.7778021978,0.70757,73,109
2024-10-26 23:42:00+00:00,67125.47280487805,4.12854,160,86
2024-10-26 23:43:00+00:00,67126.58377483443,0.41026,57,94
2024-10-26 23:44:00+00:00,67126.37869387754,4.37732,139,106
2024-10-26 23:45:00+00:00,67102.96473389356,16.92677,88,626
2024-10-26 23:46:00+00:00,67088.81129518073,10.41934,244,88
2024-10-26 23:47:00+00:00,67095.82480874317,6.0088099999999995,88,95
2024-10-26 23:48:00+00:00,67095.81899408285,1.5492,65,104
2024-10-26 23:49:00+00:00,67095.78573913043,0.87235,66,49
2024-10-26 23:50:00+00:00,67100.14898305085,2.2656,149,87
2024-10-26 23:51:00+00:00,67101.99367187501,0.6411899999999999,47,81
2024-10-26 23:52:00+00:00,67101.99496350365,0.57027,68,69
2024-10-26 23:53:00+00:00,67101.9954109589,0.80291,79,67
2024-10-26 23:54:00+00:00,67101.99254237289,2.43199,60,176
2024-10-26 23:55:00+00:00,67109.11994764398,4.92753,334,48
2024-10-26 23:56:00+00:00,67117.92252293578,3.15714,162,56
2024-10-26 23:57:00+00:00,67106.55246268657,7.254919999999999,135,267
2024-10-26 23:58:00+00:00,67097.9952892562,0.63367,64,57
2024-10-26 23:59:00+00:00,67093.04606741572,2.03178,63,115
2024-10-27 00:00:00+00:00,67106.1106374502,4.63382,1040,215
2024-10-27 00:01:00+00:00,67098.77470967741,3.02033,217,248
2024-10-27 00:02:00+00:00,67084.46425,2.44881,119,161
2024-10-27 00:03:00+00:00,67084.2966883117,2.25871,104,204
2024-10-27 00:04:00+00:00,67082.63234375,3.95408,60,132
2024-10-27 00:05:00+00:00,67078.41179487179,1.82013,89,379
2024-10-27 00:06:00+00:00,67060.95054945054,4.57087,114,341
2024-10-27 00:07:00+00:00,67056.34819672132,0.85649,48,196
2024-10-27 00:08:00+00:00,67047.77302895323,3.134,57,392
2024-10-27 00:09:00+00:00,67042.24270992367,3.3345700000000003,176,86
2024-10-27 00:10:00+00:00,67053.19935960592,3.35828,219,187
2024-10-27 00:11:00+00:00,67043.71445714285,1.4854800000000001,68,457
2024-10-27 00:12:00+00:00,67040.0106918239,1.86116,55,740
2024-10-27 00:13:00+00:00,67039.12823163137,0.94328,56,747
2024-10-27 00:14:00+00:00,67036.02392784206,1.91605,53,1416
2024-10-27 00:15:00+00:00,67033.00173913043,0.45962,52,247
2024-10-27 00:16:00+00:00,67030.39720670391,1.75871,47,311
2024-10-27 00:17:00+00:00,67016.9079759519,2.40182,98,401
2024-10-27 00:18:00+00:00,67015.05906040268,2.58671,232,66
2024-10-27 00:19:00+00:00,67015.47575268817,2.22588,142,230
2024-10-27 00:20:00+00:00,67039.74753117208,10.070450000000001,745,57
2024-10-27 00:21:00+00:00,67064.09425465838,1.41458,197,125
2024-10-27 00:22:00+00:00,67067.05953488372,1.5481200000000002,93,36
2024-10-27 00:23:00+00:00,67067.9929,2.03923,29,71
2024-10-27 00:24:00+00:00,67062.0146473029,3.20698,40,201
2024-10-27 00:25:00+00:00,67056.55033834587,3.56268,123,143
2024-10-27 00:26:00+00:00,67072.6362909091,1.21368,230,45
2024-10-27 00:27:00+00:00,67091.5010705596,3.9512,341,70
2024-10-27 00:28:00+00:00,67088.60025423729,4.05663,47,189
2024-10-27 00:29:00+00:00,67075.63319148935,1.27857,38,103
2024-10-27 00:30:00+00:00,67070.3118442623,2.38844,91,153
2024-10-27 00:31:00+00:00,67068.00252427184,0.63518,52,154
2024-10-27 00:32:00+00:00,67062.32064356435,1.16951,36,166
2024-10-27 00:33:00+00:00,67055.45507692308,0.19711,40,90
2024-10-27 00:34:00+00:00,67060.79860103628,1.04371,121,72
2024-10-27 00:35:00+00:00,67066.13170040486,1.11166,147,100
2024-10-27 00:36:00+00:00,67053.69645645646,1.69612,34,299
2024-10-27 00:37:00+00:00,67046.75811507937,8.21089,311,193
2024-10-27 00:38:00+00:00,67075.01560283688,2.9322,226,56
2024-10-27 00:39:00+00:00,67070.66381538461,3.47695,31,294
2024-10-27 00:40:00+00:00,67060.13591715977,1.07305,200,138
2024-10-27 00:41:00+00:00,67055.35373134329,1.2304,31,237
2024-10-27 00:42:00+00:00,67054.26855227882,0.9762,167,206
2024-10-27 00:43:00+00:00,67058.87739583333,1.38825,137,55
2024-10-27 00:44:00+00:00,67063.35115789474,0.26983,30,160
2024-10-27 00:45:00+00:00,67053.11485900216,2.20119,76,385
2024-10-27 00:46:00+00:00,67037.5982631579,1.29058,34,156
2024-10-27 00:47:00+00:00,67032.4116184971,1.20942,29,144
2024-10-27 00:48:00+00:00,67015.04978125,21.636870000000002,37,283
2024-10-27 00:49:00+00:00,66992.69654101996,51.01149,154,748
2024-10-27 00:50:00+00:00,66984.68417391305,6.06468,168,62
2024-10-27 00:51:00+00:00,67001.04380062305,4.8248,240,81
2024-10-27 00:52:00+00:00,67019.5896,2.54509,217,58
2024-10-27 00:53:00+00:00,67041.0690784983,3.19182,237,56
2024-10-27 00:54:00+00:00,67052.83369230769,0.71847,37,93
2024-10-27 00:55:00+00:00,67046.2617535545,1.98455,28,183
2024-10-27 00:56:00+00:00,67028.05208211143,3.1009,38,303
2024-10-27 00:57:00+00:00,67015.24299319729,0.5119400000000001,48,99
2024-10-27 00:58:00+00:00,67014.85386503067,0.5077,63,100
2024-10-27 00:59:00+00:00,67014.85420289855,0.51308,58,80
2024-10-27 01:00:00+00:00,67006.90449541285,2.91375,81,246
2024-10-27 01:01:00+00:00,66988.80406332454,2.04183,97,282
2024-10-27 01:02:00+00:00,66976.44779411764,1.9003,95,109
2024-10-27 01:03:00+00:00,66973.42144927537,1.47173,79,128
2024-10-27 01:04:00+00:00,66995.4809962406,7.8295,465,67
2024-10-27 01:05:00+00:00,66997.75655826558,1.65494,52,317
2024-10-27 01:06:00+00:00,66986.66886877829,2.17699,148,73
2024-10-27 01:07:00+00:00,66989.59340707965,1.20421,71,155
2024-10-27 01:08:00+00:00,66982.4226519337,0.56136,53,128
2024-10-27 01:09:00+00:00,66974.34282786885,2.13702,45,199
2024-10-27 01:10:00+00:00,66960.16428286853,2.76566,90,412
2024-10-27 01:11:00+00:00,66964.78882352941,3.45657,189,66
2024-10-27 01:12:00+00:00,66971.99242038217,0.40319,38,119
2024-10-27 01:13:00+00:00,66967.83879194631,5.48171,23,126
2024-10-27 01:14:00+00:00,66955.1652244898,1.49766,41,204
2024-10-27 01:15:00+00:00,66965.26762886599,5.82637,322,66
2024-10-27 01:16:00+00:00,66990.53021563342,1.14517,244,127
2024-10-27 01:17:00+00:00,66998.42861111111,3.25052,119,349
2024-10-27 01:18:00+00:00,66984.00202380952,0.62466,17,67
2024-10-27 01:19:00+00:00,66974.83578947368,2.7163500000000003,30,312
2024-10-27 01:20:00+00:00,66977.30821576763,2.80131,159,82
2024-10-27 01:21:00+00:00,66970.3143792325,2.98228,34,409
2024-10-27 01:22:00+00:00,66933.65386968086,41.617020000000004,82,670
2024-10-27 01:23:00+00:00,66938.01975308641,4.37091,223,101
2024-10-27 01:24:00+00:00,66940.34339712918,0.9253,83,126
2024-10-27 01:25:00+00:00,66957.46088748019,5.14014,467,164
2024-10-27 01:26:00+00:00,66946.86469273742,3.12705,96,262
2024-10-27 01:27:00+00:00,66946.77064690027,2.82308,73,298
2024-10-27 01:28:00+00:00,66955.04550458715,1.0944,178,40
2024-10-27 01:29:00+00:00,66974.5142253521,1.38256,176,37
2024-10-27 01:30:00+00:00,66973.55399350649,4.7884,48,260
2024-10-27 01:31:00+00:00,66972.08342776203,3.06901,264,89
2024-10-27 01:32:00+00:00,67008.22400282885,5.30146,632,75
2024-10-27 01:33:00+00:00,67060.277820324,39.0582,539,140
2024-10-27 01:34:00+00:00,67073.57492307691,1.67786,58,137
2024-10-27 01:35:00+00:00,67066.14569767442,5.7544699999999995,49,209
2024-10-27 01:36:00+00:00,67067.02985507247,9.573509999999999,100,107
2024-10-27 01:37:00+00:00,67065.20163636364,1.09329,45,65
2024-10-27 01:38:00+00:00,67060.89947867297,2.46382,41,170
2024-10-27 01:39:00+00:00,67066.86902515723,15.49356,163,791
2024-10-27 01:40:00+00:00,67050.31839473684,2.27947,37,343
2024-10-27 01:41:00+00:00,67031.60928089888,1.83949,59,386
2024-10-27 01:42:00+00:00,67021.89848958333,1.19097,27,165
2024-10-27 01:43:00+00:00,67016.00349315068,1.3441800000000002,51,95
2024-10-27 01:44:00+00:00,67012.93455045871,7.30628,83,462
2024-10-27 01:45:00+00:00,66990.39268980478,3.8277200000000002,197,264
2024-10-27 01:46:00+00:00,67005.84807894737,4.64914,305,75
2024-10-27 01:47:00+00:00,67051.56117130308,5.12336,621,62
2024-10-27 01:48:00+00:00,67074.17205574912,4.41887,92,195
2024-10-27 01:49:00+00:00,67062.11884057971,3.24277,170,244
2024-10-27 01:50:00+00:00,67068.5410455764,1.29854,55,318
2024-10-27 01:51:00+00:00,67069.89127490041,4.80315,170,81
2024-10-27 01:52:00+00:00,67082.77448275861,3.49207,275,73
2024-10-27 01:53:00+00:00,67103.61123076922,3.94086,265,60
2024-10-27 01:54:00+00:00,67123.72937142858,13.3454,186,164
2024-10-27 01:55:00+00:00,67101.0449376947,9.1038,78,564
2024-10-27 01:56:00+00:00,67084.00173228346,1.12968,66,315
2024-10-27 01:57:00+00:00,67084.00189189188,0.73453,49,210
2024-10-27 01:58:00+00:00,67077.76721774193,2.40114,56,192
2024-10-27 01:59:00+00:00,67074.93436090225,0.50623,58,75
2024-10-27 02:00:00+00:00,67085.61,4.67227,471,213
2024-10-27 02:01:00+00:00,67077.24126899017,5.15239,840,279
2024-10-27 02:02:00+00:00,67059.49261904761,1.52483,60,150
2024-10-27 02:03:00+00:00,67062.67039087947,1.59867,214,93
2024-10-27 02:04:00+00:00,67063.28202564102,2.34731,200,190
2024-10-27 02:05:00+00:00,67081.56838212635,4.24616,456,193
2024-10-27 02:06:00+00:00,67087.83536312848,17.52144,261,97
2024-10-27 02:07:00+00:00,67108.16635658915,12.09474,173,85
2024-10-27 02:08:00+00:00,67105.03141509434,2.15267,84,128
2024-10-27 02:09:00+00:00,67092.04961702127,2.08381,28,207
2024-10-27 02:10:00+00:00,67082.68625592417,1.93087,33,178
2024-10-27 02:11:00+00:00,67082.94457711442,1.2891299999999999,136,65
2024-10-27 02:12:00+00:00,67100.00926421405,1.95884,224,75
2024-10-27 02:13:00+00:00,67101.13363636364,1.17086,31,145
2024-10-27 02:14:00+00:00,67098.00446153847,1.5051400000000001,58,72
2024-10-27 02:15:00+00:00,67094.02114173229,1.97297,64,190
2024-10-27 02:16:00+00:00,67079.62980544748,2.39832,30,227
2024-10-27 02:17:00+00:00,67059.23076023391,1.53846,20,151
2024-10-27 02:18:00+00:00,67049.90385542168,0.45379,17,66
2024-10-27 02:19:00+00:00,67049.814625,0.49507,74,86
2024-10-27 02:20:00+00:00,67043.5611675127,0.9594,79,118
2024-10-27 02:21:00+00:00,67042.30435714286,1.87301,61,79
2024-10-27 02:22:00+00:00,67042.30356687898,0.37223,56,101
2024-10-27 02:23:00+00:00,67041.53444444445,1.15997,69,93
2024-10-27 02:24:00+00:00,67039.90481481481,0.75955,65,70
2024-10-27 02:25:00+00:00,67039.90350364964,0.85545,48,89
2024-10-27 02:26:00+00:00,67035.8847398844,1.9665,44,129
2024-10-27 02:27:00+00:00,67031.66535135134,1.27124,70,115
2024-10-27 02:28:00+00:00,67031.0640340909,1.033,71,105
2024-10-27 02:29:00+00:00,67031.0643537415,1.3521,64,83
2024-10-27 02:30:00+00:00,67031.06548387096,1.6554900000000001,102,84
2024-10-27 02:31:00+00:00,67031.06723404255,0.96089,170,65
2024-10-27 02:32:00+00:00,67055.16046854084,8.06789,350,397
2024-10-27 02:33:00+00:00,67052.52257894736,2.32094,38,342
2024-10-27 02:34:00+00:00,67037.0762037037,2.9955,48,168
2024-10-27 02:35:00+00:00,67049.23094763092,5.67015,316,85
2024-10-27 02:36:00+00:00,67068.92693069307,1.94375,130,72
2024-10-27 02:37:00+00:00,67066.87682539683,2.5916200000000003,47,268
2024-10-27 02:38:00+00:00,67056.04714606742,1.2468,47,398
2024-10-27 02:39:00+00:00,67053.12466666667,0.3711,42,48
2024-10-27 02:40:00+00:00,67042.80840840841,1.9877,53,280
2024-10-27 02:41:00+00:00,67038.0741780822,0.49018,61,85
2024-10-27 02:42:00+00:00,67040.16572649573,2.69217,166,68
2024-10-27 02:43:00+00:00,67061.53462526767,2.60772,348,119
2024-10-27 02:44:00+00:00,67061.80197952219,2.08922,88,205
2024-10-27 02:45:00+00:00,67047.88441595441,1.79678,88,263
2024-10-27 02:46:00+00:00,67037.64463917525,0.52866,90,104
2024-10-27 02:47:00+00:00,67042.15090361446,1.29603,156,176
2024-10-27 02:48:00+00:00,67037.22944099379,1.10985,98,224
2024-10-27 02:49:00+00:00,67036.02430523919,0.66436,71,368
2024-10-27 02:50:00+00:00,67027.75976019185,2.54868,82,335
2024-10-27 02:51:00+00:00,67040.09149514562,2.03194,407,108
2024-10-27 02:52:00+00:00,67051.8361875,2.48094,110,370
2024-10-27 02:53:00+00:00,67046.32421348315,1.5565300000000002,75,103
2024-10-27 02:54:00+00:00,67040.95381067961,2.76731,227,185
2024-10-27 02:55:00+00:00,67053.46686486487,1.88368,164,206
2024-10-27 02:56:00+00:00,67052.40531249999,1.77697,109,211
2024-10-27 02:57:00+00:00,67036.80515503876,0.83581,97,161
2024-10-27 02:58:00+00:00,67046.166394453,2.79286,279,370
2024-10-27 02:59:00+00:00,67044.15071278827,1.67663,177,300
2024-10-27 03:00:00+00:00,67055.18817337461,2.07934,273,373
2024-10-27 03:01:00+00:00,67043.73364444445,1.4046399999999999,88,137
2024-10-27 03:02:00+00:00,67022.79781312127,3.66451,86,417
2024-10-27 03:03:00+00:00,67013.41942446043,2.44209,88,607
2024-10-27 03:04:00+00:00,67006.08674447174,6.59582,294,520
2024-10-27 03:05:00+00:00,67051.83519861831,3.01637,493,86
2024-10-27 03:06:00+00:00,67059.62804511278,3.77743,102,297
2024-10-27 03:07:00+00:00,67057.99444444446,0.35383,56,70
2024-10-27 03:08:00+00:00,67057.99406015038,0.88809,54,79
2024-10-27 03:09:00+00:00,67051.17119266055,6.57759,72,255
2024-10-27 03:10:00+00:00,67042.5494155844,13.93124,135,173
2024-10-27 03:11:00+00:00,67060.98351893097,3.05362,258,191
2024-10-27 03:12:00+00:00,67069.64712460064,2.48105,148,165
2024-10-27 03:13:00+00:00,67066.64824468085,4.512569999999999,64,124
2024-10-27 03:14:00+00:00,67063.44418918919,1.4483,62,86
